DT_REFER;DENOM_CIA;margem_bruta;margem_liquida;margem_ebit
2021-12-31;SIMPAR S.A.;32.33689731858411;9.584083447693995;22.57681780447864
2021-12-31;SINQIA S.A.;38.22079660574709;6.389465563988248;6.330758148135543
2021-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;6.669650719365662;-37.086834175918106;-21.064873266617884
2021-12-31;SUZANO HOLDING S.A.;49.680203433464456;21.074037021317412;44.36722483629917
2021-12-31;SUZANO S.A.;49.67564725487693;21.080046735014214;44.37934755281837
2021-12-31;SYN PROP & TECH S.A.;72.19788110898342;60.89006084700136;70.86546533732967
2021-12-31;TAURUS ARMAS S.A.;48.08514178620847;23.173448000046708;35.52555333695316
2021-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;81.30821310413535;63.758143966286184;98.94022232981159
2021-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;36.29936141187348;11.755641466078687;13.669592962387206
2021-12-31;UNIPAR CARBOCLORO S.A.;44.56353252607694;31.860636575783673;46.81690643369788
2021-12-31;VALE S.A.;60.04858205802592;41.34006077867568;48.15108815633475
2021-12-31;VALID SOLUÇÕES S.A.;23.454129456719993;2.634985152418038;6.177749691651642
2021-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;36.59471683144472;14.250954933513253;26.691564886780387
2021-12-31;VIA S.A.;30.185442894592057;-0.9611961552153792;-1.1100682869995793
2021-12-31;VIBRA ENERGIA S/A;5.265099407474581;1.9189831003450633;2.0027512853421046
2021-12-31;VIVARA PARTICIPAÇÕES S.A.;67.6136572238915;20.35549240472101;20.096091557720115
2021-12-31;VIX LOGÍSTICA S/A;20.124338434274495;7.275187393730392;15.220011016117057
2021-12-31;VULCABRAS S.A.;35.31616730292163;16.808217329271585;17.44168733959734
2021-12-31;WETZEL S.A.;15.852285060182739;53.17254569506047;7.541783899120705
2021-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;12.940182141366147;5.68788277877485;7.323798026228012
2021-12-31;YDUQS PARTICIPACOES S.A.;54.404858793754485;3.6018534501015402;12.446935790997724
2022-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;67.40601013156802;31.79532808959438;43.95724335931476
2022-03-31;JALLES MACHADO S.A.;52.12518623975466;26.76932080026334;51.89138159361192
2022-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;11.927656382397878;-3.755097444837425;8.645809199622176
2022-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;72.10535929762868;19.98918404313425;42.25259848414634
2022-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;28.485685456517267;-14.168176904989313;6.813907789954526
2022-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;100.0;10.864876190945731;7.7038114371874995
2022-12-31;ALUPAR INVESTIMENTO S/A;81.93255720049622;43.40114061895168;74.75673681980996
2022-12-31;AMBEV S.A.;49.287838597850644;18.682110326375774;22.154183751819605
2022-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;22.17993023889708;2.8694194481964836;18.784149310608424
2022-12-31;ATACADÃO S.A.;19.097093983866266;1.9418796773252989;4.794440664787637
2022-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;97.46754332200368;27.926672981556806;26.25787039616649
2022-12-31;AZUL S.A.;17.469841329359852;-4.529495643578623;8.963813608257352
2022-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;89.92185690342154;41.80329279468982;55.16812812429468
2022-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;;inf;inf
2022-12-31;BBM LOGÍSTICA S.A.;6.999370618613877;-4.357194466591615;2.1417965008356004
2022-12-31;BEMOBI MOBILE TECH S.A.;21.4802713602706;5.797845813592948;6.686501913507302
2022-12-31;BR PROPERTIES S.A.;100.0;-511.9738642054564;-656.0077708278016
2022-12-31;BRASKEM S.A.;11.768359160227504;-0.8499762596664103;4.426134159884568
2022-12-31;BRF S.A.;15.115040921454403;-5.838907843333898;-0.2533016059391327
2022-12-31;CCR S.A.;58.36862349622878;21.959377825448236;52.717859963441185
2022-12-31;CIA SIDERURGICA NACIONAL;29.998800778682355;4.886371525977569;17.225195730050775
2022-12-31;CIA TECIDOS SANTANENSE;8.730483996877439;1.5088309914129585;5.957991803278689
2022-12-31;COGNA EDUCAÇÃO S.A.;63.37767040663351;-10.624048299733593;5.95624446948491
2022-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;54.06449690736367;80.08671175015594;88.25698209591673
2022-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;23.537297326282065;4.6919091378281825;11.81154611811546
2022-12-31;COSAN S.A.;22.60902382865418;7.098796779897451;19.780894899732665
2022-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;65.41603019776599;36.617934777921846;54.588626654274364
2022-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;46.74513883410902;0.3256882543188452;15.364735347479689
2022-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;37.07501105305733;15.436181551893549;19.024593163318556
2022-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;32.06099458718887;0.7656012751256113;2.4024574755857135
2022-12-31;DEXCO S.A.;33.83887635286008;9.013238439195678;17.076502506878448
2022-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;31.786279873605277;3.861512879436176;25.44628413999636
2022-12-31;ELETROMIDIA S.A.;40.41461140181355;6.426426726734985;16.803087084894834
2022-12-31;EMBPAR PARTICIPAÇÕES S/A;16.932252215769466;5.839691494942616;8.966434428869889
2022-12-31;EMBRAER S.A.;20.086246737622197;-4.465961137152988;-2.3693693797427593
2022-12-31;ENAUTA PARTICIPAÇÕES S.A.;49.32464145064525;17.623495480984094;33.30602754574753
2022-12-31;ENGIE BRASIL ENERGIA S.A.;46.94195364673641;22.37890649769603;48.71736317783281
2022-12-31;ENJOEI S.A.;35.044384129703886;-47.88662428636223;-68.93902851671334
2022-12-31;EUROFARMA LABORATÓRIOS S.A.;66.01670188901713;12.503272431141554;22.030955699775674
2022-12-31;GERDAU S.A.;22.752761999708536;13.929431087941946;21.539833721241063
2022-12-31;GRUPO DE MODA SOMA S.A.;56.66916468878066;6.881975641204635;9.17353793845421
2022-12-31;GRUPO MATEUS S.A.;22.045832604642023;4.89145382104591;6.271839780063622
2022-12-31;GRUPO SBF S.A.;46.974439148805395;3.268033466507856;6.418380543922596
2022-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;23.81213065770094;-3.2668551758166506;-0.6563151835484087
2022-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;84.17006232873796;85.53093010378657;159.42739908849546
2022-12-31;HIDROVIAS DO BRASIL S.A.;34.96657050738164;-0.46173426098761244;17.941738786130436
2022-12-31;HOSPITAL MATER DEI S.A.;35.34545343173398;6.958469360206723;19.164872510963445
2022-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;66.58369756767789;196.82991666583698;225.2969464052808
2022-12-31;IGUA SANEAMENTO S.A.;32.31730892539616;-28.06367271314357;11.186843601242598
2022-12-31;IGUATEMI S.A.;58.58830845159253;1.2614860563531334;48.6814956791077
2022-12-31;INTELBRAS S.A.;28.387338064363398;11.322718796358664;10.947679488581903
2022-12-31;JSL S.A.;17.286250260485637;3.2243264941497625;12.76607933209407
2022-12-31;KLABIN S.A.;47.49662040047624;23.406246956538407;33.39836534258314
2022-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;45.17015933304814;2.659884244395586;4.265600171463758
2022-12-31;MANGELS INDUSTRIAL S.A.;14.148838068947075;25.435269459076316;11.613510213471283
2022-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;22.818793901908375;12.198611456455524;7.06587617330764
2022-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;63.6461779493946;19.819942734024544;29.50589553858311
2022-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;29.18855931644842;4.906238383604042;6.500172680609417
2022-12-31;MOBLY S.A.;39.900229021173864;-14.101990553465221;-15.08729960647287
2022-12-31;MOURA DUBEUX ENGENHARIA S/A;33.32820530138444;13.139893962305212;10.951600133578978
2022-12-31;MPM CORPÓREOS S.A.;36.40270707048422;-5.666315504983371;11.475154851271077
2022-12-31;OMEGA GERAÇÃO S.A.;27.39732780944219;2.272195980909051;26.426387809861247
2022-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;30.00443930606301;-22.909374281407292;9.18281637241626
2022-12-31;OSX BRASIL S.A.;90.80466322720406;-822.110423852008;1590.2630903856568
2022-12-31;PADTEC HOLDING S.A.;31.955704422721993;2.6670312393191606;7.426618360790211
2022-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;-24.833922071240778;-134.6511889913489;-70.4733233432337
2022-12-31;PBG S/A;43.04739741455405;6.969833125519818;14.3054453514188
2022-12-31;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;47.647072727676836;1.7847737175753466;4.7863263542883425
2022-12-31;PETRO RIO S.A.;66.9001135385933;53.85535418933838;61.542050530567025
2022-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;28.81112179626794;8.883900000335075;10.847906286334652
2022-12-31;POSITIVO TECNOLOGIA S.A.;23.96756811966591;6.135441252013975;12.51883798779749
2022-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;24.410997499674245;7.982111730387685;12.840660164672387
2022-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;44.38546509525321;7.236109827495449;10.628337679767583
2022-12-31;QUALITY SOFTWARE S.A.;100.0;19.740352501545942;54.37521466248222
2022-12-31;RAIA DROGASIL S.A.;30.307058978139757;3.491776692636213;6.327794249086089
2022-12-31;REDE D'OR SÃO LUIZ S.A.;22.628793467807622;5.491332811570213;16.960738086441367
2022-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;28.85573847060759;13.46662769781734;22.827994263668973
2022-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;24.83874014189968;4.750176512649698;7.418178329493277
2022-12-31;ROMI S.A.;31.955747088177993;13.571294892551789;17.028051211390803
2022-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;98.55091837553137;1181.8410287944816;970.0211213004305
2022-12-31;RUMO S.A.;31.97030373800438;5.222990216539985;30.850678574868812
2022-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;43.12097202651821;133.71485990159618;218.7152063939387
2022-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;17.380757214755896;-5.923108002281189;3.3471834034150203
2022-12-31;SER EDUCACIONAL S.A.;49.72126826073185;-13.251941875857149;-1.4452889414636505
2022-12-31;SIMPAR S.A.;31.134591384201432;3.858235844938544;20.98621877285389
2022-12-31;SINQIA S.A.;42.653680945768826;2.8478179057605213;9.911399057864752
2022-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;20.361513327091945;-8.273324723670529;-0.9346356373432406
2022-12-31;SUZANO HOLDING S.A.;50.19057762303609;46.93914886023543;44.57810570311395
2022-12-31;SUZANO S.A.;50.18900905473478;46.94851067045767;44.596345812901085
2022-12-31;SYN PROP & TECH S.A.;43.731388264253454;-6.9418481387737385;30.123561904240052
2022-12-31;TAURUS ARMAS S.A.;45.68560653632392;20.471641769890876;29.95447675432605
2022-12-31;TIM S.A.;50.508199857497175;7.759836710208784;14.676258444820514
2022-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;80.94994223236462;55.38718074447825;93.30296726526142
2022-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;34.1809197404733;13.410643199635293;10.616335202989278
2022-12-31;UNIPAR CARBOCLORO S.A.;44.77473472595616;18.352523916821152;32.73899696935769
2022-12-31;VALE S.A.;45.169707030215264;42.531389619792684;39.877620216504496
2022-12-31;VALID SOLUÇÕES S.A.;35.62912723331508;1.9422305722405169;16.103279865193674
2022-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;42.58517531658992;13.608125770588266;32.79129101442692
2022-12-31;VIA S.A.;31.03760761214318;-1.1068677584309663;3.7575247588840703
2022-12-31;VIBRA ENERGIA S/A;4.127398785313536;0.8470839809089206;2.183018639154349
2022-12-31;VIVARA PARTICIPAÇÕES S.A.;68.89317107312482;19.571923274276852;20.41357949119121
2022-12-31;VIX LOGÍSTICA S/A;21.039922048211487;3.37596433087374;13.875105387963197
2022-12-31;VULCABRAS S.A.;36.951582538936734;18.523526017211314;17.484359085132617
2022-12-31;WETZEL S.A.;15.976507043791635;8.204788686250955;2.709675657966583
2022-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;13.335794699756345;5.93938859860634;7.748037110923048
2022-12-31;YDUQS PARTICIPACOES S.A.;56.5717840760229;-1.214561418112834;13.525106573142253
